2016-11-30 11:02:30:628 B,,3,9,"
xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B",$#,1,13325,3323,3335,0,0,0,27,0,65,0,0,0,0,3323,3332,3332,3332,3331,3330,3335,3333,3333,3331,3332,3332,3332,3332,3332,3330,3331,3332,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3331,3332,3331,3332,3332,3331,3332,3332,3331,3331,3332,7202,7202,7458,3362,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:02:31:476 B,,3,4,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,65,0,0,0,0,3323,3332,3332,3332,3331,3330,3335,3333,3333,3331,3332,3332,3332,3332,3332,3330,3331,3332,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3331,3332,3331,3332,3332,3331,3332,3332,3331,3331,3332,3331,3331,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:02:32:325 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,66,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3332,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3332,3333,3332,3332,3331,3332,3332,3331,3332,3332,3331,3331,3332,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:33:173 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3334,0,0,0,27,0,67,0,0,0,0,3323,3331,3332,3332,3330,3330,3334,3333,3333,3331,3332,3332,3332,3332,3332,3330,3331,3332,3332,3332,3331,3330,3330,3328,3329,3333,3331,3333,3333,3332,3332,3331,3333,3333,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:34:026 B,,3,9,"
",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,68,0,0,0,0,3323,3331,3332,3331,3331,3330,3335,3333,3333,3332,3332,3331,3332,3331,3332,3330,3331,3333,3333,3332,3330,3330,3330,3327,3329,3333,3331,3333,3333,3332,3332,3331,3332,3332,3331,3333,3332,3331,3331,3332,3331,3331,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:34:874 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,69,0,0,0,0,3323,3331,3332,3331,3331,3330,3335,3333,3333,3332,3332,3331,3332,3331,3332,3330,3331,3332,3333,3332,3330,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3331,3333,3333,3331,3332,3332,3331,3331,3331,3330,3331,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:35:723 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3324,3335,0,0,0,27,0,70,0,0,0,0,3324,3331,3332,3332,3331,3330,3335,3333,3333,3331,3333,3331,3332,3332,3333,3329,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3332,3333,3332,3332,3331,3332,3332,3331,3332,3332,3331,3331,3332,3331,3330,3330,3333,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:36:569 B,,3,4,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,1665,3323,3334,0,0,0,0,0,71,0,0,0,0,3323,3332,3333,3332,3331,3330,3334,3333,3333,3332,3333,3331,3332,3332,3333,3329,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3332,3333,3332,3332,3331,3332,3332,3331,3332,3332,3331,3331,3332,3331,3330,3330,3333,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:37:418 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3323,3334,0,0,0,27,0,71,0,0,0,0,3323,3332,3333,3332,3331,3330,3334,3333,3333,3332,3332,3332,3332,3332,3332,3330,3331,3332,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3332,3332,3333,3332,3331,3332,3332,3331,3331,3331,3331,3331,3331,3332,3330,3334,3331,3333,3332,"3331
"
2016-11-30 11:02:38:265 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,72,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3332,3332,3332,3332,3329,3331,3333,3333,3332,3330,3329,3330,3327,3328,3333,3331,3333,3333,3332,3332,3331,3333,3332,3331,3332,3332,3331,3331,3332,3331,3331,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:39:114 B,,3,6,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,,1,16656,3323,3335,0,0,0,27,0,73,0,0,0,0,3323,3331,3331,3331,3331,3330,3335,3333,3333,3331,3333,3332,3332,3332,3332,3329,3331,3333,3333,3332,3330,3329,3330,3327,3329,3333,3331,3332,3333,3332,3333,3331,3332,3332,3331,3332,3332,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:39:962 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,74,0,0,0,0,3323,3331,3332,3332,3331,3331,3335,3333,3333,3332,3332,3332,3331,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3332,3333,3331,3332,3332,3332,3332,3331,3332,3332,3331,3331,3332,3330,3330,3331,3332,3331,3334,3331,3333,3332,"3331
"
2016-11-30 11:02:40:812 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,75,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3331,3332,3331,3332,3330,3330,3333,3333,3332,3330,3329,3330,3327,3329,3333,3331,3332,3333,3332,3333,3331,3333,3333,3331,3332,3332,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3334,3331,"3331
"
2016-11-30 11:02:41:660 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,,1,13325,3323,3335,0,0,0,27,0,76,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3331,3331,3332,3332,3330,3331,3332,3333,3332,3330,3329,3330,3327,3329,3333,3331,3332,3333,3332,3333,3331,3332,3332,3331,3332,3332,3331,3331,3332,3328,3330,3330,3332,3331,3334,3331,3334,3331,"3331
"
2016-11-30 11:02:42:512 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,76,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3331,3331,3332,3332,3330,3331,3332,3333,3332,3330,3329,3330,3327,3329,3333,3331,3332,3333,3332,3333,3331,3332,3332,3331,3332,3332,3331,3331,3332,3330,3330,3330,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:02:43:360 B,,3,6,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,,1,16656,3323,3335,0,0,0,27,0,77,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3331,3332,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3332,3333,3331,3333,3331,3333,3332,3331,3332,3332,3331,3331,3331,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:02:44:209 B,,3,3,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,,1,16657,3323,3334,0,0,0,27,0,78,0,0,0,0,3323,3331,3332,3332,3331,3330,3334,3333,3333,3331,3333,3332,3332,3332,3332,3330,3331,3333,3333,3332,3330,3329,3330,3327,3329,3333,3331,3333,3333,3332,3332,3331,3333,3333,3331,3331,3332,3331,3331,3332,3331,3331,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:45:057 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,79,0,0,0,0,3323,3331,3331,3332,3331,3330,3335,3333,3332,3331,3332,3332,3331,3332,3332,3330,3331,3333,3333,3332,3331,3329,3330,3327,3328,3333,3331,3333,3333,3332,3333,3331,3332,3332,3331,3332,3332,3331,3331,3331,3331,3331,3330,3331,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:45:906 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3334,0,0,0,27,0,80,0,0,0,0,3323,3331,3332,3332,3330,3330,3334,3333,3333,3331,3332,3332,3332,3331,3332,3330,3331,3333,3333,3332,3331,3329,3329,3327,3329,3332,3331,3332,3333,3332,3333,3332,3333,3332,3331,3332,3332,3331,3331,3331,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:46:754 B,,3,6,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,81,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3331,3332,3331,3332,3330,3331,3333,3333,3332,3330,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3331,3333,3333,3331,3333,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3332,"3330
"
2016-11-30 11:02:47:601 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,1664,3323,3335,0,0,0,0,0,82,0,0,0,0,3323,3331,3332,3331,3331,3330,3335,3333,3333,3331,3332,3331,3332,3331,3332,3330,3331,3333,3333,3332,3330,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3331,3333,3333,3331,3333,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3332,"3330
"
2016-11-30 11:02:48:449 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,82,0,0,0,0,3323,3331,3332,3331,3331,3330,3335,3333,3333,3331,3332,3332,3332,3332,3333,3329,3331,3333,3333,3332,3330,3329,3330,3328,3329,3333,3331,3332,3333,3332,3333,3332,3332,3332,3331,3333,3332,3331,3331,3332,3331,3330,3331,3332,3331,3334,3331,3333,3331,"3330
"
2016-11-30 11:02:49:298 B,,3,9,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16657,3323,3335,0,0,0,27,0,83,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3332,3332,3332,3332,3332,3332,3329,3331,3333,3333,3332,3331,3329,3330,3327,3329,3333,3331,3333,3333,3332,3333,3331,3333,3333,3331,3332,3333,3331,3331,3331,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
2016-11-30 11:02:50:150 B,,3,8,"
$#",1,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,26,	 B,$#,1,16656,3323,3335,0,0,0,27,0,84,0,0,0,0,3323,3331,3332,3332,3331,3330,3335,3333,3333,3331,3332,3331,3332,3332,3332,3330,3331,3332,3333,3332,3330,3329,3330,3327,3329,3333,3331,3333,3332,3332,3332,3331,3332,3332,3331,3332,3332,3331,3331,3332,3331,3330,3330,3332,3331,3334,3331,3333,3331,"3331
"
