2016-11-24 16:33:40:920B,$#,2,16680,3308,3339,0,30,0,29,0,110,0,0,0,0,3337,3337,3336,3336,3337,3337,3336,3339,3308,3338,3333,3337,3336,3338,3339,3339,3338,3338,3337,3336,3336,3335,3336,3335,3336,3337,3336,3337,3337,3337,3336,3336,3337,3336,3337,3337,3338,3337,3338,3337,3336,3336,3337,3337,3336,3336,3337,3337,3336,"3337
"
2016-11-24 16:33:41:729B,$#,2,16681,3308,3339,0,30,0,29,0,111,0,0,0,0,3338,3336,3336,3336,3336,3336,3339,3338,3308,3335,3337,3337,3338,3337,3339,3339,3338,3338,3337,3336,3336,3338,3335,3335,3336,3338,3336,3337,3337,3336,3336,3336,3337,3337,3336,3338,3337,3336,3338,3337,3336,3336,3337,3336,3336,3336,3337,3336,3336,"3338
"
2016-11-24 16:33:42:534B,$#,2,1668,3307,3344,0,0,0,0,0,112,0,0,0,0,3337,3336,3336,3337,3337,3335,3335,3344,3307,3338,3337,3337,3338,3337,3339,3339,3338,3338,3337,3336,3336,3338,3335,3335,3336,3338,3336,3337,3337,3336,3336,3336,3337,3337,3336,3338,3337,3336,3338,3337,3336,3336,3337,3336,3336,3336,3337,3336,3336,"3338
"
2016-11-24 16:33:43:345B,$#,2,16681,3307,3344,0,30,0,29,0,112,0,0,0,0,3337,3336,3336,3337,3337,3335,3335,3344,3307,3338,3343,3337,3338,3337,3339,3339,3337,3338,3336,3336,3336,3335,3336,3336,3337,3338,3336,3337,3337,3336,3336,3336,3337,3337,3337,3337,3338,3337,3337,3337,3336,3337,3336,3336,3335,3336,3337,3337,3336,"3335
"
2016-11-24 16:33:44:151B,$#,2,16680,3310,3339,0,30,0,29,0,113,0,0,0,0,3338,3336,3337,3336,3337,3336,3335,3339,3310,3338,3333,3337,3338,3337,3339,3338,3338,3338,3337,3336,3336,3336,3336,3336,3336,3337,3336,3337,3336,3336,3336,3336,3336,3337,3336,3338,3337,3337,3338,3336,3336,3336,3337,3336,3336,3336,3337,3337,3335,"3335
"
2016-11-24 16:33:44:960B,$#,2,16680,3308,3342,0,30,0,29,0,114,0,0,0,0,3338,3336,3337,3336,3337,3336,3335,3330,3308,3342,3337,3336,3338,3337,3340,3338,3338,3338,3337,3336,3335,3337,3337,3333,3336,3338,3337,3336,3337,3336,3336,3336,3336,3337,3337,3338,3337,3337,3337,3336,3335,3336,3336,3336,3337,3336,3337,3336,3336,"3338
"
2016-11-24 16:33:45:772B,$#,2,16680,3310,3339,0,30,0,29,0,115,0,0,0,0,3339,3336,3336,3336,3337,3336,3335,3338,3310,3337,3336,3336,3338,3338,3339,3338,3338,3338,3337,3336,3336,3335,3336,3335,3336,3337,3336,3337,3337,3336,3336,3336,3336,3337,3336,3337,3338,3337,3337,3337,3336,3336,3337,3336,3336,3336,3337,3337,3335,"3337
"
2016-11-24 16:33:46:577B,$#,2,10007,3308,3341,0,29,0,29,0,116,0,0,0,0,3338,3336,3337,3336,3337,3336,3336,3336,3308,3341,3336,3337,3338,3337,3339,3339,3337,3338,3337,3336,3336,3336,3337,3335,3336,3338,3336,3337,3337,3336,3336,3336,3336,3337,3336,3337,3338,3337,3337,3337,3336,3336,3337,3336,3336,3336,3337,3337,3335,"3337
"
2016-11-24 16:33:47:385B,$#,2,16681,3308,3341,0,30,0,29,0,116,0,0,0,0,3338,3336,3337,3336,3337,3336,3336,3336,3308,3341,3336,3337,3338,3337,3339,3339,3337,3338,3337,3336,3336,3336,3337,3335,3336,3338,3336,3337,3337,3336,3336,3336,3337,3337,3337,3338,3337,3336,3338,3336,3336,3336,3336,3336,3337,3336,3337,3337,3336,"3337
"
2016-11-24 16:33:48:194B,$#,2,16681,3307,3345,0,30,0,29,0,117,0,0,0,0,3340,3336,3337,3336,3337,3340,3336,3339,3307,3338,3345,3336,3338,3338,3340,3338,3337,3338,3337,3336,3336,3336,3335,3335,3336,3337,3337,3336,3337,3336,3336,3336,3337,3337,3336,3337,3337,3337,3338,3336,3336,3336,3336,3336,3336,3336,3337,3337,3335,"3337
"
