2016-11-24 17:15:11:439B,$#,2,16680,3307,3339,0,30,0,29,0,206,0,0,0,0,3338,3336,3338,3336,3336,3335,3335,3339,3307,3338,3338,3337,3338,3337,3339,3339,3337,3338,3337,3336,3336,3337,3335,3335,3336,3337,3336,3336,3336,3336,3336,3336,3337,3336,3336,3337,3337,3337,3337,3337,3336,3336,3336,3336,3336,3336,3337,3336,3336,"3337
"
2016-11-24 17:15:12:247B,$#,2,16680,3307,3340,0,30,0,29,0,207,0,0,0,0,3337,3336,3338,3336,3336,3336,3336,3337,3307,3338,3339,3337,3338,3337,3340,3338,3337,3338,3337,3336,3335,3335,3336,3334,3338,3337,3337,3337,3337,3336,3336,3336,3336,3337,3337,3337,3337,3336,3337,3336,3336,3335,3337,3336,3336,3336,3337,3336,3336,"3337
"
2016-11-24 17:15:13:056B,$#,2,16679,3307,3339,0,30,0,29,0,208,0,0,0,0,3338,3337,3338,3337,3337,3335,3335,3335,3307,3339,3337,3336,3338,3337,3339,3339,3337,3338,3337,3336,3335,3335,3335,3335,3336,3337,3336,3337,3336,3336,3336,3336,3337,3337,3336,3337,3337,3337,3337,3337,3336,3336,3336,3336,3336,3336,3337,3336,3336,"3337
"
2016-11-24 17:15:13:864B,$#,2,16681,3306,3345,0,30,0,29,0,209,0,0,0,0,3339,3337,3336,3337,3337,3340,3335,3339,3306,3337,3345,3337,3337,3337,3338,3338,3337,3337,3337,3336,3335,3336,3335,3334,3338,3337,3336,3337,3336,3336,3336,3336,3337,3337,3337,3337,3338,3337,3336,3336,3336,3336,3336,3336,3337,3336,3337,3336,3336,"3337
"
2016-11-24 17:15:14:673B,$#,2,16681,3306,3345,0,30,0,29,0,209,0,0,0,0,3339,3337,3336,3337,3337,3340,3335,3339,3306,3337,3345,3337,3337,3337,3338,3338,3337,3337,3337,3336,3335,3336,3335,3334,3338,3337,3336,3337,3336,3336,3336,3336,3337,3337,3337,3337,3338,3337,3336,3336,3336,3336,3336,3336,3337,3336,3337,3336,3336,"3337
"
2016-11-24 17:15:15:483B,$#,2,16680,3307,3340,0,30,0,29,0,210,0,0,0,0,3338,3337,3336,3337,3336,3336,3339,3338,3307,3333,3336,3337,3338,3338,3340,3339,3337,3338,3336,3336,3338,3336,3336,3336,3335,3337,3337,3337,3337,3336,3336,3336,3336,3337,3336,3337,3336,3337,3337,3337,3336,3336,3336,3336,3336,3336,3337,3336,3335,"3337
"
2016-11-24 17:15:16:290B,$#,2,16681,3307,3344,0,30,0,29,0,211,0,0,0,0,3339,3337,3336,3337,3337,3336,3336,3344,3307,3338,3339,3337,3338,3337,3339,3339,3338,3338,3337,3336,3335,3335,3336,3335,3338,3337,3336,3336,3337,3336,3336,3336,3337,3337,3336,3338,3337,3336,3337,3336,3336,3336,3338,3336,3336,3336,3337,3336,3336,"3337
"
2016-11-24 17:15:17:099B,$#,2,16681,3307,3346,0,30,0,29,0,212,0,0,0,0,3338,3336,3335,3336,3337,3338,3335,3342,3307,3337,3346,3337,3340,3338,3338,3338,3337,3338,3337,3336,3335,3336,3336,3335,3336,3337,3336,3337,3337,3336,3336,3336,3337,3337,3336,3338,3338,3337,3338,3337,3336,3336,3337,3336,3335,3336,3336,3336,3336,"3337
"
2016-11-24 17:15:17:907B,$#,2,16680,3307,3340,0,30,0,29,0,213,0,0,0,0,3338,3337,3336,3336,3337,3335,3336,3340,3307,3338,3336,3335,3340,3338,3339,3339,3337,3338,3337,3336,3335,3336,3336,3334,3335,3337,3336,3337,3337,3336,3336,3337,3337,3337,3336,3337,3337,3337,3336,3336,3336,3336,3337,3336,3336,3336,3337,3337,3336,"3337
"
2016-11-24 17:15:18:716B,$#,2,16680,3336,3338,0,30,0,29,0,214,0,0,0,0,3338,3336,3337,3337,3337,3335,3336,3340,3307,3338,3336,3335,3340,3338,3339,3339,3337,3338,3337,3336,3335,3336,3336,3334,3335,3337,3336,3337,3337,3336,3336,3337,3337,3337,3336,3337,3337,3337,3336,3336,3336,3336,3337,3336,3336,3336,3337,3337,3336,"3337
"
2016-11-24 17:15:19:524B,$#,2,16680,3310,3339,0,30,0,29,0,214,0,0,0,0,3338,3336,3337,3337,3337,3336,3335,3338,3310,3337,3336,3337,3338,3337,3339,3338,3337,3338,3337,3336,3337,3336,3334,3335,3336,3337,3337,3337,3337,3336,3336,3336,3336,3337,3336,3338,3337,3336,3337,3336,3336,3335,3336,3335,3336,3336,3337,3336,3336,"3337
"
2016-11-24 17:15:20:333B,$#,2,16680,3307,3340,0,30,0,29,0,215,0,0,0,0,3337,3336,3336,3337,3337,3339,3336,3339,3307,3338,3340,3336,3338,3337,3339,3339,3337,3338,3337,3336,3336,3336,3335,3335,3336,3338,3336,3337,3336,3336,3336,3336,3336,3337,3336,3337,3337,3337,3337,3337,3336,3336,3336,3336,3336,3336,3337,3336,3336,"3337
"
2016-11-24 17:15:21:141B,$#,2,16679,3307,3339,0,30,0,29,0,216,0,0,0,0,3338,3336,3336,3337,3337,3336,3335,3335,3307,3339,3337,3337,3338,3337,3339,3338,3337,3338,3337,3336,3336,3336,3335,3335,3335,3337,3337,3336,3337,3336,3336,3336,3336,3337,3337,3337,3337,3337,3337,3337,3335,3336,3336,3336,3336,3336,3337,3336,3335,"3337
"
2016-11-24 17:15:21:950B,$#,2,16679,3309,3339,0,30,0,29,0,217,0,0,0,0,3337,3336,3336,3337,3338,3336,3336,3333,3309,3338,3327,3337,3337,3338,3339,3338,3338,3338,3337,3336,3335,3337,3336,3334,3336,3338,3336,3337,3337,3336,3336,3336,3336,3337,3336,3337,3338,3337,3337,3337,3336,3336,3337,3336,3336,3336,3336,3337,3336,"3337
"
2016-11-24 17:15:22:757B,$#,2,6671,3310,3338,0,29,0,29,0,218,0,0,0,0,3338,3336,3336,3336,3337,3336,3336,3338,3310,3338,3337,3337,3338,3338,3338,3338,3337,3338,3336,3336,3336,3335,3335,3334,3338,3338,3336,3337,3337,3336,3336,3336,3336,3337,3336,3337,3338,3337,3337,3337,3336,3336,3337,3336,3336,3336,3336,3337,3336,"3337
"
2016-11-24 17:15:23:567B,$#,2,16680,3310,3338,0,30,0,29,0,218,0,0,0,0,3338,3336,3336,3336,3337,3336,3336,3338,3310,3338,3337,3337,3338,3338,3338,3338,3337,3338,3336,3336,3336,3335,3335,3334,3338,3337,3336,3336,3337,3336,3336,3336,3336,3337,3336,3337,3337,3337,3337,3337,3335,3336,3336,3336,3337,3336,3337,3336,3336,"3337
"
2016-11-24 17:15:24:374B,$#,2,16680,3308,3339,0,30,0,29,0,219,0,0,0,0,3338,3336,3336,3337,3337,3335,3339,3338,3308,3337,3337,3337,3338,3338,3339,3339,3337,3338,3337,3336,3336,3336,3336,3335,3336,3337,3336,3336,3337,3336,3337,3336,3336,3337,3336,3338,3337,3337,3338,3337,3336,3336,3337,3336,3336,3336,3337,3336,3335,"3337
"
2016-11-24 17:15:25:181B,$#,2,16680,3310,3339,0,30,0,29,0,220,0,0,0,0,3338,3336,3337,3336,3337,3336,3335,3338,3310,3338,3336,3336,3338,3337,3339,3339,3337,3338,3337,3336,3335,3335,3335,3335,3336,3337,3337,3337,3337,3336,3336,3336,3337,3337,3336,3338,3337,3337,3337,3337,3336,3336,3336,3336,3336,3336,3336,3336,3336,"3337
"
2016-11-24 17:15:25:989B,$#,2,16676,3307,3339,0,30,0,29,0,221,0,0,0,0,3338,3337,3336,3336,3337,3335,3336,3338,3307,3337,3336,3337,3338,3338,3339,3307,3337,3338,3337,3336,3336,3336,3336,3335,3336,3337,3336,3337,3336,3336,3336,3336,3336,3337,3337,3338,3337,3337,3337,3337,3335,3336,3336,3336,3336,3336,3337,3336,3335,"3337
"
2016-11-24 17:15:26:801B,$#,2,15011,3308,3339,0,30,0,29,0,222,0,0,0,0,3337,3336,3336,3336,3337,3336,3338,3338,3308,3338,3336,3336,3338,3337,3339,3338,3337,3338,3336,3336,3336,3335,3335,3335,3336,3337,3336,3337,3337,3336,3336,3336,3336,3337,3336,3338,3338,3337,3337,3336,3335,3336,3336,3336,3336,11042,11298,11042,10274,"3337
"
