2016-11-30 12:03:10:044xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B,,2,16588,3283,3332,0,28,0,27,0,245,0,0,0,1,3331,3324,3305,3312,3320,3327,3329,3323,3283,3324,3330,3328,3325,3328,3330,3332,3331,3331,3330,3329,3298,3296,3297,3297,3299,3315,3315,3312,3319,3322,3301,3306,3330,3301,3305,3300,3303,3302,3302,3306,3328,3328,3329,3328,3329,3330,3330,3329,3328,"3331
"
2016-11-30 12:03:10:903xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B,,2,16590,3287,3332,0,28,0,27,0,246,0,0,0,1,3331,3324,3312,3313,3320,3327,3325,3323,3287,3325,3330,3329,3325,3328,3331,3331,3330,3332,3330,3329,3298,3298,3297,3298,3298,3315,3315,3312,3319,3323,3301,3307,3330,3301,3305,3300,3304,3301,3302,3305,3328,3328,3329,3329,3329,3329,3330,3329,3328,"3331
"
2016-11-30 12:03:11:763 B,,3,4095,"
$#",2,0,0,27,27,27,27,26,26,26,27,26,26,28,27,26,26,27,0,26,0,	 B,$#,2,1659,3312,3331,0,0,0,0,0,247,0,0,0,1,3331,3324,3312,3312,3320,4642,3106,3323,3287,3325,3330,3329,3325,3328,3331,3331,3330,3332,3330,3329,3298,3298,3297,3298,3298,3315,3315,3312,3319,3323,3301,3307,3330,3301,3305,3300,3304,3301,3302,3305,3328,3328,3329,3329,3329,3329,3330,3329,3328,"3331
"
2016-11-30 12:03:12:609 B,,3,4095,"
$ç",2,0,0,27,27,27,27,26,26,26,27,26,26,28,27,26,26,27,0,26,0,	 B,$#,2,16588,3283,3332,0,28,0,27,0,247,0,0,0,1,3331,3324,3312,3312,3320,3327,3330,3322,3283,3320,3330,3329,3325,3327,3330,3332,3330,3331,3330,3329,3298,3296,3297,3296,3297,3315,3315,3312,3319,3323,3301,3307,3330,3301,3305,3300,3303,3302,3301,3305,3327,3329,3329,3329,3329,3330,3330,3329,3328,"3330
"
2016-11-30 12:03:13:465 B,,3,4095,"
$#",2,0,0,27,27,27,27,26,26,26,27,26,26,28,27,26,26,27,0,26,0,	 B,$#,2,16588,3283,3332,0,28,0,27,0,248,0,0,0,1,3330,3324,3303,3313,3320,3326,3326,3319,3283,3325,3330,3329,3325,3328,3330,3332,3330,3331,3330,3330,3298,3297,3298,3297,3298,3315,3315,3313,3319,3322,3301,3306,3331,3301,3305,3299,3303,3302,3301,3305,3328,3330,3329,3328,3329,3330,3330,3330,3329,"3330
"
2016-11-30 12:03:15:173 B,,3,4095,"
$#",2,0,0,27,27,27,27,26,26,26,27,26,26,28,27,26,26,27,0,26,0,	 B,$#,2,16588,3283,3332,0,28,0,27,0,250,0,0,0,1,3331,3324,3313,3313,3320,3326,3326,3310,3283,3327,3329,3329,3324,3327,3331,3332,3330,3331,3330,3329,3299,3296,3297,3297,3299,3315,3315,3312,3319,3322,3301,3307,3331,3301,3305,3299,3303,3301,3302,3305,3327,3329,3330,3327,3329,3329,3330,3329,3329,"3330
"
2016-11-30 12:03:16:034 B,,3,4095,"
$#",2,0,0,27,27,28,27,26,26,26,27,26,26,28,27,26,26,27,0,26,0,	 B,,2,16590,3283,3336,0,28,0,27,0,251,0,0,0,1,3330,3324,3311,3312,3321,3326,3326,3330,3283,3324,3336,3327,3325,3328,3331,3331,3330,3331,3330,3330,3298,3296,3298,3297,3299,3315,3315,3312,3318,3322,3301,3307,3331,3301,3305,3300,3303,3302,3302,3305,3327,3328,3330,3328,3329,3330,3330,3330,3328,"3331
"
2016-11-30 12:03:16:884 B,,3,4095,"
",2,0,0,27,27,28,27,26,26,26,27,26,26,28,27,26,26,27,0,26,0,	 B,$#,2,16589,3283,3332,0,28,0,27,0,252,0,0,0,1,3331,3324,3311,3313,3320,3327,3327,3323,3283,3320,3330,3329,3325,3328,3331,3332,3331,3331,3330,3329,3298,3296,3297,3298,3299,3315,3315,3312,3319,3322,3301,3307,3331,3301,3305,3300,3304,3301,3302,3306,3327,3329,3329,3330,3329,3329,3330,3330,3328,"3330
"
2016-11-30 12:03:17:743 B,,3,4095,"
",2,0,0,27,27,28,27,26,26,26,27,26,26,28,27,26,26,27,0,26,0,	 B,$#,2,1659,3312,3330,0,0,0,0,0,253,0,0,0,1,3330,3324,3312,3312,3320,3072,3327,3323,3283,3320,3330,3329,3325,3328,3331,3332,3331,3331,3330,3329,3298,3296,3297,3298,3299,3315,3315,3312,3319,3322,3301,3307,3331,3301,3305,3300,3304,3301,3302,3306,3327,3329,3329,3330,3329,3329,3330,3330,3328,"3330
"
2016-11-30 12:03:18:600 B,,3,4095,"
$#",2,0,0,27,27,27,27,26,26,26,27,26,26,28,27,26,26,27,0,26,0,	 B,$#,2,16589,3283,3332,0,28,0,27,0,253,0,0,0,1,3330,3324,3312,3312,3320,3327,3326,3318,3283,3326,3331,3329,3323,3328,3331,3332,3330,3331,3330,3329,3298,3297,3298,3297,3298,3315,3316,3312,3319,3322,3301,3306,3331,3301,3305,3300,3303,3302,3302,3305,3327,3329,3329,3329,3328,3329,3330,3329,3329,"3331
"
2016-11-30 12:03:19:455 B,,3,4095,"
$#",2,0,0,27,27,27,27,26,26,26,27,26,26,28,27,26,26,27,0,26,0,	 B,$#,2,16589,3283,3332,0,28,0,27,0,254,0,0,0,1,3330,3324,3314,3312,3320,3326,3326,3325,3283,3325,3330,3327,3324,3328,3331,3332,3331,3331,3330,3329,3299,3296,3297,3297,3299,3315,3315,3312,3319,3322,3301,3307,3331,3300,3305,3300,3303,3301,3302,3305,3327,3329,3329,3328,3330,3329,3330,3330,3328,"3331
"
2016-11-30 12:03:20:306 B,,3,4095,"
",2,0,0,27,27,27,27,26,26,26,27,26,26,28,27,26,26,27,0,26,0,	 B,,2,16590,3283,3336,0,28,0,27,0,255,0,0,0,1,3331,3324,3311,3313,3320,3327,3325,3328,3283,3324,3336,3329,3324,3328,3334,3332,3331,3331,3330,3330,3298,3296,3297,3297,3295,3315,3315,3312,3319,3322,3301,3307,3330,3301,3305,3300,3304,3301,3301,3305,3328,3330,3329,3328,3329,3329,3330,3329,3329,"3331
"
