2016-11-30 10:59:14:941xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B,$#,2,16592,3284,3333,0,28,0,28,0,172,0,0,0,0,3332,3325,3304,3314,3322,3328,3327,3327,3284,3326,3333,3329,3325,3328,3331,3332,3331,3332,3330,3330,3299,3298,3297,3298,3299,3316,3317,3314,3319,3323,3302,3307,3331,3301,3306,3301,3304,3302,3302,3306,3328,3329,3328,3329,3329,3330,3330,3330,3329,"3331
"
2016-11-30 10:59:15:797 B,,3,4095,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16592,3284,3332,0,28,0,28,0,173,0,0,0,0,3331,3325,3313,3314,3322,3327,3330,3323,3284,3322,3330,3329,3325,3327,3331,3332,3331,3331,3330,3330,3299,3298,3299,3297,3298,3317,3317,3314,3320,3323,3302,3307,3332,3301,3306,3300,3304,3302,3302,3307,3329,3330,3330,3329,3329,3330,3330,3329,3329,"3331
"
2016-11-30 10:59:16:650 B,,3,4095,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16593,3283,3333,0,28,0,28,0,174,0,0,0,0,3333,3325,3314,3314,3322,3331,3326,3325,3283,3326,3333,3329,3325,3328,3331,3332,3331,3331,3330,3330,3299,3296,3298,3298,3299,3317,3317,3314,3320,3323,3302,3308,3331,3301,3306,3301,3304,3302,3302,3306,3328,3329,3330,3328,3330,3329,3330,3330,3329,"3331
"
2016-11-30 10:59:17:499 B,,3,7,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16593,3283,3333,0,28,0,28,0,174,0,0,0,0,3333,3325,3314,3314,3322,3331,3326,3325,3283,3326,3333,3329,3325,3328,3331,3332,3331,3331,3330,3330,3299,3296,3298,3298,3299,3317,3317,3314,3320,3323,3302,3308,3331,3301,3306,3301,3304,3302,3302,3306,3328,3329,3330,3328,3330,3329,3330,3330,3329,"3331
"
2016-11-30 10:59:18:347 B,,3,4,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16594,3284,3339,0,28,0,28,0,175,0,0,0,0,3333,3325,3314,3314,3322,3327,3327,3329,3284,3326,3339,3329,3325,3328,3331,3332,3331,3331,3330,3330,3298,3296,3297,3298,3301,3317,3317,3314,3320,3323,3302,3307,3331,3301,3306,3301,3305,3302,3302,3306,3328,3330,3329,3329,3329,3329,3330,3330,3329,"3331
"
2016-11-30 10:59:19:196 B,,3,8,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16592,3284,3332,0,28,0,28,0,176,0,0,0,0,3331,3325,3313,3314,3322,3327,3328,3323,3284,3322,3331,3329,3325,3331,3330,3332,3330,3331,3330,3330,3298,3296,3299,3298,3299,3317,3317,3314,3320,3323,3302,3307,3331,3301,3306,3300,3304,3302,3302,3306,3328,3329,3329,3329,3329,3330,3330,3330,3329,"3331
"
2016-11-30 10:59:20:044 B,,3,7,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16592,3284,3332,0,28,0,28,0,177,0,0,0,0,3331,3325,3313,3314,3322,3327,3330,3324,3284,3323,3329,3328,3326,3328,3330,3332,3331,3331,3330,3330,3299,3296,3298,3298,3294,3317,3317,3314,3320,3323,3301,3307,3331,3301,3306,3301,3304,3302,3302,3306,3329,3329,3329,3328,3330,3330,3330,3330,3329,"3331
"
2016-11-30 10:59:20:893 B,,3,8,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16593,3285,3332,0,28,0,28,0,178,0,0,0,0,3331,3325,3313,3314,3322,3327,3327,3323,3285,3325,3330,3329,3325,3328,3331,3332,3331,3331,3330,3330,3299,3296,3298,3300,3300,3317,3317,3314,3320,3323,3301,3308,3331,3301,3306,3301,3304,3302,3302,3306,3328,3330,3330,3329,3329,3330,3330,3330,3329,"3331
"
2016-11-30 10:59:21:741 B,,3,8,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16593,3284,3333,0,28,0,28,0,179,0,0,0,0,3330,3325,3313,3314,3322,3330,3326,3324,3284,3325,3331,3331,3325,3327,3331,3333,3331,3331,3330,3330,3299,3298,3297,3298,3299,3317,3316,3314,3320,3323,3302,3308,3331,3301,3306,3300,3304,3302,3302,3306,3328,3329,3330,3329,3329,3330,3330,3330,3328,"3331
"
2016-11-30 10:59:22:591 B,,3,9,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,,2,11611,3283,3333,0,28,0,28,0,180,0,0,0,0,3333,3325,3313,3314,3321,3331,3326,3324,3283,3325,3329,3328,3325,3328,3330,3332,3331,3331,3330,3330,3299,3296,3300,3298,3299,3316,3317,3314,3320,3323,3302,3307,3331,3302,3306,3301,3304,3302,3302,3307,3328,3329,3330,3329,3329,3330,3330,3330,3328,"3331
"
2016-11-30 10:59:23:442 B,,3,8,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16593,3283,3333,0,28,0,28,0,180,0,0,0,0,3333,3325,3313,3314,3321,3331,3326,3324,3283,3325,3329,3328,3325,3328,3330,3332,3331,3331,3330,3330,3299,3296,3300,3298,3299,3316,3317,3314,3320,3323,3302,3307,3331,3302,3306,3301,3304,3302,3302,3307,3328,3330,3330,3329,3330,3330,3330,3330,3329,"3331
"
