2016-11-30 11:01:04:593xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx B,$#,2,16592,3284,3333,0,28,0,28,0,282,0,0,0,0,3331,3325,3313,3314,3321,3327,3330,3323,3284,3322,3330,3328,3326,3329,3330,3333,3330,3331,3330,3330,3299,3296,3298,3297,3299,3317,3317,3314,3320,3323,3302,3307,3331,3301,3306,3300,3304,3302,3302,3306,3329,3329,3329,3328,3330,3329,3330,3330,3329,"3331
"
2016-11-30 11:01:05:441 B,,3,7,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16592,3284,3332,0,28,0,28,0,283,0,0,0,0,3331,3325,3314,3314,3322,3327,3327,3322,3284,3328,3330,3329,3326,3328,3331,3332,3331,3331,3331,3330,3299,3296,3297,3298,3299,3317,3317,3314,3320,3323,3301,3307,3331,3301,3306,3301,3304,3302,3302,3307,3328,3329,3330,3328,3330,3329,3330,3329,3328,"3331
"
2016-11-30 11:01:06:288 B,,3,7,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,3319,3284,3330,0,28,0,28,0,284,0,0,0,0,3330,3325,3313,3314,3321,3328,3327,3327,3284,3326,8226,5410,3618,5154,9250,3332,3331,3331,3331,3330,3299,3296,3297,3298,3299,3317,3317,3314,3320,3323,3301,3307,3331,3301,3306,3301,3304,3302,3302,3307,3328,3329,3330,3328,3330,3329,3330,3329,3328,"3331
"
2016-11-30 11:01:07:138 B,,3,7,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16592,3284,3334,0,28,0,28,0,284,0,0,0,0,3330,3325,3313,3314,3321,3328,3327,3327,3284,3326,3332,3328,3325,3328,3334,3332,3331,3331,3330,3330,3298,3296,3298,3297,3299,3317,3317,3314,3320,3323,3301,3307,3331,3301,3306,3300,3304,3302,3302,3306,3328,3330,3328,3328,3329,3330,3330,3330,3329,"3331
"
2016-11-30 11:01:07:986 B,,3,9,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16592,3285,3332,0,28,0,28,0,285,0,0,0,0,3331,3325,3313,3314,3322,3327,3327,3319,3285,3327,3329,3331,3325,3328,3331,3332,3331,3331,3330,3330,3298,3299,3298,3296,3299,3317,3317,3314,3320,3323,3301,3307,3331,3301,3306,3301,3304,3302,3302,3306,3328,3329,3330,3329,3329,3330,3330,3330,3328,"3331
"
2016-11-30 11:01:09:683 B,,3,4,"
",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16592,3284,3332,0,28,0,28,0,287,0,0,0,0,3330,3325,3313,3314,3321,3329,3327,3322,3284,3325,3330,3329,3325,3328,3331,3332,3331,3331,3330,3330,3301,3296,3298,3298,3299,3317,3317,3314,3320,3323,3301,3307,3331,3301,3306,3300,3304,3302,3302,3306,3328,3329,3330,3329,3329,3329,3330,3330,3329,"3331
"
2016-11-30 11:01:10:531 B,,3,8,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16592,3284,3332,0,28,0,28,0,288,0,0,0,0,3330,3325,3313,3314,3322,3327,3327,3322,3284,3326,3329,3330,3325,3327,3331,3332,3331,3331,3330,3330,3298,3297,3298,3297,3300,3316,3317,3314,3320,3324,3301,3307,3331,3301,3306,3301,3304,3302,3302,3306,3329,3329,3330,3329,3328,3330,3330,3330,3329,"3331
"
2016-11-30 11:01:11:380 B,,3,9,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16594,3284,3337,0,28,0,28,0,289,0,0,0,0,3332,3325,3311,3314,3322,3329,3327,3327,3284,3326,3337,3329,3326,3328,3330,3332,3331,3332,3330,3330,3299,3297,3298,3298,3299,3317,3317,3314,3320,3323,3302,3307,3331,3301,3306,3301,3304,3303,3302,3306,3328,3329,3330,3329,3330,3329,3330,3330,3329,"3331
"
2016-11-30 11:01:12:230 B,,3,8,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16594,3284,3337,0,28,0,28,0,289,0,0,0,0,3332,3325,3311,3314,3322,3329,3327,3327,3284,3326,3337,3329,3326,3328,3330,3332,3331,3332,3330,3330,3299,3297,3298,3298,3299,3317,3317,3314,3320,3323,3302,3307,3331,3301,3306,3301,3304,3303,3302,3306,3328,3329,3330,3329,3330,3329,3330,3330,3329,"3331
"
2016-11-30 11:01:13:076 B,,3,9,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16592,3285,3332,0,28,0,28,0,290,0,0,0,0,3331,3325,3313,3314,3322,3327,3329,3324,3285,3320,3330,3329,3326,3329,3330,3332,3331,3331,3330,3330,3298,3298,3298,3297,3300,3317,3317,3314,3320,3323,3301,3308,3331,3301,3306,3300,3305,3302,3302,3306,3328,3329,3329,3329,3328,3330,3330,3330,3329,"3331
"
2016-11-30 11:01:13:925 B,,3,4,"
$#",2,0,0,28,28,28,28,26,26,26,28,26,26,28,28,26,26,28,0,26,0,	 B,$#,2,16594,3284,3338,0,28,0,28,0,291,0,0,0,0,3331,3325,3312,3314,3321,3328,3327,3329,3284,3326,3338,3327,3326,3328,3333,3332,3331,3331,3330,3330,3298,3297,3298,3297,3300,3316,3317,3314,3320,3323,3302,3308,3331,3301,3306,3300,3304,3302,3302,3306,3328,3330,3330,3329,3329,3330,3330,3330,3329,"3331
"
